logtime,scenario_time,type,module,address,value
221298.776885,0.286768,state,track,"reticle, cursor_relative_y",1.799209
221298.776933,0.286768,state,track,"reticle, cursor_proportional_x",0.003428
221298.776991,0.286768,state,track,"reticle, cursor_proportional_y",0.004628
221298.777097,0.286768,performance,resman,a_response_time,0
221298.777148,0.286768,performance,resman,a_in_tolerance,1
221298.777188,0.286768,performance,resman,a_deviation,-1
221298.777227,0.286768,performance,resman,b_response_time,0
221298.777263,0.286768,performance,resman,b_in_tolerance,1
221298.777298,0.286768,performance,resman,b_deviation,-1
221298.777472,0.286768,state,resman,"tank_a, fluid_level",2499
221298.778295,0.286768,state,resman,"tank_a, fluid_label",2499
221298.778416,0.286768,state,resman,"tank_b, fluid_level",2499
221298.77879,0.286768,state,resman,"tank_b, fluid_label",2499
221298.809127,0.320024,performance,sysmon,event_occured,0
221298.809287,0.320024,performance,sysmon,response_time,0
221298.809419,0.320024,seed_value,sysmon,,
221298.809458,0.320024,seed_output,sysmon,,1
221298.809527,0.320024,seed_value,sysmon,,
221298.809562,0.320024,seed_output,sysmon,,1
221298.809625,0.320024,seed_value,sysmon,,
221298.809659,0.320024,seed_output,sysmon,,-1
221298.809721,0.320024,seed_value,sysmon,,
221298.809756,0.320024,seed_output,sysmon,,-1
221298.809853,0.320024,state,sysmon,"scale1, arrow",5
221298.80999,0.320024,state,sysmon,"scale2, arrow",7
221298.810044,0.320024,state,sysmon,"scale3, arrow",5
221298.810089,0.320024,state,sysmon,"scale4, arrow",3
221298.892065,0.403257,performance,track,cursor_in_target,1
221298.892238,0.403257,performance,track,center_deviation,2.239034
221298.892524,0.403257,state,track,"reticle, cursor_relative_x",1.110193
221298.892583,0.403257,state,track,"reticle, cursor_relative_y",1.732122
221298.89263,0.403257,state,track,"reticle, cursor_proportional_x",0.002855
221298.892687,0.403257,state,track,"reticle, cursor_proportional_y",0.004455
221298.892797,0.403257,performance,resman,a_response_time,0
221298.892845,0.403257,performance,resman,a_in_tolerance,1
221298.892884,0.403257,performance,resman,a_deviation,-2
221298.892924,0.403257,performance,resman,b_response_time,0
221298.892958,0.403257,performance,resman,b_in_tolerance,1
221298.892993,0.403257,performance,resman,b_deviation,-2
221298.893151,0.403257,state,resman,"tank_a, fluid_level",2498
221298.893668,0.403257,state,resman,"tank_a, fluid_label",2498
221298.893764,0.403257,state,resman,"tank_b, fluid_level",2498
221298.894134,0.403257,state,resman,"tank_b, fluid_label",2498
221298.909386,0.420261,performance,sysmon,event_occured,0
221298.909547,0.420261,performance,sysmon,response_time,0
221298.909684,0.420261,seed_value,sysmon,,
221298.909724,0.420261,seed_output,sysmon,,-1
221298.909793,0.420261,seed_value,sysmon,,
221298.909825,0.420261,seed_output,sysmon,,1
221298.909887,0.420261,seed_value,sysmon,,
221298.909919,0.420261,seed_output,sysmon,,-1
221298.90998,0.420261,seed_value,sysmon,,
221298.910013,0.420261,seed_output,sysmon,,-1
221298.910109,0.420261,state,sysmon,"scale1, arrow",4
221298.910165,0.420261,state,sysmon,"scale2, arrow",6
221298.91021,0.420261,state,sysmon,"scale3, arrow",4
221298.910252,0.420261,state,sysmon,"scale4, arrow",4
221298.992238,0.503404,performance,track,cursor_in_target,1
221298.992397,0.503404,performance,track,center_deviation,2.05737
221298.992671,0.503404,state,track,"reticle, cursor_relative_x",0.887595
221298.992728,0.503404,state,track,"reticle, cursor_relative_y",1.6649
221298.992775,0.503404,state,track,"reticle, cursor_proportional_x",0.002283
221298.992832,0.503404,state,track,"reticle, cursor_proportional_y",0.004282
221298.992946,0.503404,performance,resman,a_response_time,0
221298.992997,0.503404,performance,resman,a_in_tolerance,1
221298.993035,0.503404,performance,resman,a_deviation,-3
221298.993076,0.503404,performance,resman,b_response_time,0
221298.993113,0.503404,performance,resman,b_in_tolerance,1
221298.993147,0.503404,performance,resman,b_deviation,-3
221298.993308,0.503404,state,resman,"tank_a, fluid_level",2497
221298.993829,0.503404,state,resman,"tank_a, fluid_label",2497
221298.993927,0.503404,state,resman,"tank_b, fluid_level",2497
221298.994307,0.503404,state,resman,"tank_b, fluid_label",2497
221299.009476,0.520344,performance,sysmon,event_occured,0
221299.009634,0.520344,performance,sysmon,response_time,0
221299.009764,0.520344,seed_value,sysmon,,
221299.009805,0.520344,seed_output,sysmon,,-1
221299.009874,0.520344,seed_value,sysmon,,
