logtime,scenario_time,type,module,address,value
10665.738538,8.106335,performance,track,joystick_x,-0.25
10665.738598,8.106335,performance,track,joystick_y,-0.75
10665.738689,8.106335,performance,track,cursor_in_target,1
10665.738761,8.106335,performance,track,center_deviation,10.476514
10665.838579,8.206355,performance,track,joystick_x,-0.25
10665.838628,8.206355,performance,track,joystick_y,-0.75
10665.838715,8.206355,performance,track,cursor_in_target,1
10665.838773,8.206355,performance,track,center_deviation,10.035496
10665.956187,8.323908,performance,track,joystick_x,-0.25
10665.956272,8.323908,performance,track,joystick_y,-0.75
10665.956505,8.323908,performance,track,cursor_in_target,1
10665.956577,8.323908,performance,track,center_deviation,9.601451
10666.072081,8.439819,performance,track,joystick_x,-0.25
10666.072136,8.439819,performance,track,joystick_y,-0.75
10666.072202,8.439819,performance,track,cursor_in_target,1
10666.07225,8.439819,performance,track,center_deviation,9.175113
10666.174583,8.542431,performance,track,joystick_x,-0.25
10666.174654,8.542431,performance,track,joystick_y,-0.75
10666.174748,8.542431,performance,track,cursor_in_target,1
10666.174809,8.542431,performance,track,center_deviation,8.757339
10666.288538,8.656324,performance,track,joystick_x,-0.25
10666.288574,8.656324,performance,track,joystick_y,-0.75
10666.288634,8.656324,performance,track,cursor_in_target,1
10666.288681,8.656324,performance,track,center_deviation,8.349127
10666.404751,8.772499,performance,track,joystick_x,-0.25
10666.404797,8.772499,performance,track,joystick_y,-0.75
10666.404878,8.772499,performance,track,cursor_in_target,1
10666.404936,8.772499,performance,track,center_deviation,7.951648
10666.505071,8.872852,performance,track,joystick_x,-0.25
10666.505123,8.872852,performance,track,joystick_y,-0.75
10666.505212,8.872852,performance,track,cursor_in_target,1
10666.505283,8.872852,performance,track,center_deviation,7.566271
10666.605243,8.973066,performance,track,joystick_x,-0.25
10666.60528,8.973066,performance,track,joystick_y,-0.75
10666.605362,8.973066,performance,track,cursor_in_target,1
10666.605431,8.973066,performance,track,center_deviation,7.194603
10666.705299,9.073119,performance,track,joystick_x,-0.25
10666.705335,9.073119,performance,track,joystick_y,-0.75
10666.705419,9.073119,performance,track,cursor_in_target,1
10666.705487,9.073119,performance,track,center_deviation,6.838517
10666.805453,9.17327,performance,track,joystick_x,-0.25
10666.80549,9.17327,performance,track,joystick_y,-0.75
10666.805556,9.17327,performance,track,cursor_in_target,1
10666.805602,9.17327,performance,track,center_deviation,6.500193
10666.921867,9.289647,performance,track,joystick_x,-0.25
10666.921921,9.289647,performance,track,joystick_y,-0.75
10666.922011,9.289647,performance,track,cursor_in_target,1
10666.92208,9.289647,performance,track,center_deviation,6.182144
10667.038454,9.406241,performance,track,joystick_x,-0.25
10667.038508,9.406241,performance,track,joystick_y,-0.75
10667.038599,9.406241,performance,track,cursor_in_target,1
10667.038672,9.406241,performance,track,center_deviation,5.887231
10667.138594,9.506373,performance,track,joystick_x,-0.25
10667.138647,9.506373,performance,track,joystick_y,-0.75
10667.138728,9.506373,performance,track,cursor_in_target,1
10667.138795,9.506373,performance,track,center_deviation,5.618646
10667.255338,9.623157,performance,track,joystick_x,-0.25
10667.255374,9.623157,performance,track,joystick_y,-0.75
10667.255459,9.623157,performance,track,cursor_in_target,1
10667.255527,9.623157,performance,track,center_deviation,5.379865
10667.355364,9.723181,performance,track,joystick_x,-0.25
10667.3554,9.723181,performance,track,joystick_y,-0.75
10667.355466,9.723181,performance,track,cursor_in_target,1
10667.35554,9.723181,performance,track,center_deviation,5.174522
10667.471906,9.839691,performance,track,joystick_x,-0.25
10667.471959,9.839691,performance,track,joystick_y,-0.75
10667.472086,9.839691,performance,track,cursor_in_target,1
10667.472158,9.839691,performance,track,center_deviation,5.006223
10667.572161,9.93985,performance,track,joystick_x,-0.25
10667.57221,9.93985,performance,track,joystick_y,-0.75
10667.572296,9.93985,performance,track,cursor_in_target,1
10667.572367,9.93985,performance,track,center_deviation,4.878277
10667.672974,10.040749,performance,track,joystick_x,-0.25
10667.673031,10.040749,performance,track,joystick_y,-0.75
10667.673129,10.040749,performance,track,cursor_in_target,1
10667.673198,10.040749,performance,track,center_deviation,4.793379
10667.788529,10.156296,performance,track,joystick_x,-0.25
10667.788583,10.156296,performance,track,joystick_y,-0.75
10667.788669,10.156296,performance,track,cursor_in_target,1
10667.788738,10.156296,performance,track,center_deviation,4.753296
10667.888637,10.25636,performance,track,joystick_x,-0.25
10667.888839,10.25636,performance,track,joystick_y,-0.75
10667.888952,10.25636,performance,track,cursor_in_target,1
10667.88902,10.25636,performance,track,center_deviation,4.758618
10668.00523,10.373001,performance,track,joystick_x,-0.25
10668.005307,10.373001,performance,track,joystick_y,-0.75
